Key,SourceString,en,ja
FQuickBakerModule.QuickBakerTabTitle,QuickBaker,QuickBaker,QuickBaker
FQuickBakerModule.QuickBakerLabel,QuickBaker,QuickBaker,QuickBaker
FQuickBakerModule.QuickBakerCommand,Quick Baker,Quick Baker,Quick Baker
FQuickBakerModule.QuickBakerTooltip,Opens the Quick Baker window,Opens the Quick Baker window,Quick Baker ウィンドウを開きます
FQuickBakerCore.BakingTexture,Baking Texture...,Baking Texture...,テクスチャをベイク中...
FQuickBakerCore.SetupRT,Setting up Render Target...,Setting up Render Target...,レンダーターゲットをセットアップ中...
FQuickBakerCore.Rendering,Rendering Material...,Rendering Material...,マテリアルをレンダリング中...
FQuickBakerCore.Saving,Saving...,Saving...,保存中...
FQuickBakerCore.Error_RTCreate,Failed to create render target.,Failed to create render target.,レンダーターゲットの作成に失敗しました。
FQuickBakerCore.Error_NoWorld,No valid editor world found.,No valid editor world found.,有効なエディタワールドが見つかりません。
FQuickBakerCore.Success_Export,"Saved to {0}","Saved to {0}",{0} に保存しました
FQuickBakerCore.Error_SaveFile,Failed to save file to disk or convert image.,Failed to save file to disk or convert image.,ファイルの保存または画像の変換に失敗しました。
FQuickBakerCore.Error_MakeDirectory,Failed to create output directory.,Failed to create output directory.,出力ディレクトリの作成に失敗しました。
FQuickBakerCore.BakeTextureTransaction,Bake Texture,Bake Texture,テクスチャをベイク
FQuickBakerCore.Success_Bake,Texture baked successfully!,Texture baked successfully!,テクスチャのベイクに成功しました！
FQuickBakerCore.Error_BakeFailed,Failed to create texture from render target.,Failed to create texture from render target.,レンダーターゲットからテクスチャの作成に失敗しました。
SQuickBakerWidget.Label_Material,Material,Material,マテリアル
SQuickBakerWidget.Tooltip_Material,"Select the Material or Material Instance to bake. The 'Final Color' (Emissive) will be captured.","Select the Material or Material Instance to bake. The 'Final Color' (Emissive) will be captured.","ベイクするマテリアルまたはマテリアルインスタンスを選択します。'ファイナルカラー'（エミッシブ）がキャプチャされます。"
SQuickBakerWidget.MaterialHint,Tip: Use Unlit materials or ensure Emissive (Final Color) is connected.,Tip: Use Unlit materials or ensure Emissive (Final Color) is connected.,"ヒント：Unlitマテリアルを使用するか、エミッシブ（ファイナルカラー）が接続されていることを確認してください。"
SQuickBakerWidget.MaterialWarning,⚠️ This material is not Unlit. Ensure Emissive (Final Color) is connected.,⚠️ This material is not Unlit. Ensure Emissive (Final Color) is connected.,⚠️ このマテリアルはUnlitではありません。エミッシブ（ファイナルカラー）が接続されていることを確認してください。
SQuickBakerWidget.Label_OutputType,Output Type,Output Type,出力タイプ
SQuickBakerWidget.Tooltip_OutputType,"Select the output format: Asset, PNG, or EXR.","Select the output format: Asset, PNG, or EXR.","出力形式を選択：アセット、PNG、またはEXR。"
SQuickBakerWidget.Label_Resolution,Resolution,Resolution,解像度
SQuickBakerWidget.Tooltip_Resolution,Set the width and height of the output texture. Higher values provide more detail but use more memory.,Set the width and height of the output texture. Higher values provide more detail but use more memory.,出力テクスチャの幅と高さを設定します。高い値ほど詳細になりますが、メモリを多く使用します。
SQuickBakerWidget.Label_BitDepth,Bit Depth,Bit Depth,ビット深度
SQuickBakerWidget.Tooltip_BitDepth,Choose between 8-bit and 16-bit. 16-bit is highly recommended for Noise and SDF to avoid banding.,Choose between 8-bit and 16-bit. 16-bit is highly recommended for Noise and SDF to avoid banding.,"8ビットまたは16ビットを選択します。バンディングを避けるため、ノイズやSDFには16ビットを強く推奨します。"
SQuickBakerWidget.Label_Compression,Compression,Compression,圧縮
SQuickBakerWidget.Tooltip_Compression,Select the compression format for the resulting texture. TC_Default is standard for most cases.,Select the compression format for the resulting texture. TC_Default is standard for most cases.,"生成されるテクスチャの圧縮形式を選択します。ほとんどの場合、TC_Defaultが標準です。"
SQuickBakerWidget.Label_OutputName,Output Name,Output Name,出力名
SQuickBakerWidget.Tooltip_OutputName,The name of the generated Texture asset. Automatically prefixed with T_ based on naming conventions.,The name of the generated Texture asset. Automatically prefixed with T_ based on naming conventions.,生成されるテクスチャアセットの名前。命名規則に基づいてT_が自動的に接頭辞として追加されます。
SQuickBakerWidget.Label_OutputPath,Output Path,Output Path,出力パス
SQuickBakerWidget.Tooltip_OutputPath,The destination folder in the Content Browser or on disk.,The destination folder in the Content Browser or on disk.,コンテンツブラウザまたはディスク上の保存先フォルダ。
SQuickBakerWidget.Browse,Browse,Browse,参照
SQuickBakerWidget.Tooltip_Browse,Open the Asset Picker or Folder Dialog to select a destination folder.,Open the Asset Picker or Folder Dialog to select a destination folder.,アセットピッカーまたはフォルダダイアログを開いて保存先フォルダを選択します。
SQuickBakerWidget.BakeTexture,Bake Texture,Bake Texture,テクスチャをベイク
SQuickBakerWidget.Tooltip_Bake,Start the baking process. This will render the material to a temporary Render Target and save it as a Static Texture or File.,Start the baking process. This will render the material to a temporary Render Target and save it as a Static Texture or File.,ベイクプロセスを開始します。マテリアルを一時的なレンダーターゲットにレンダリングし、静的テクスチャまたはファイルとして保存します。
SQuickBakerWidget.Error_NoMaterial,Please select a material to bake.,Please select a material to bake.,ベイクするマテリアルを選択してください。
SQuickBakerWidget.Error_InvalidSettings,Invalid bake settings.,Invalid bake settings.,無効なベイク設定です。
SQuickBakerWidget.Error_NoName,Please specify an output name.,Please specify an output name.,出力名を指定してください。
SQuickBakerWidget.SaveTextureDialog,Save Texture,Save Texture,テクスチャを保存
SQuickBakerWidget.SelectFolder,Select Output Folder,Select Output Folder,出力フォルダを選択